replay_id,turn,rating,p1_total_hp,p2_total_hp,hp_difference,p1_fainted,p2_fainted,fainted_difference,has_weather,has_terrain,has_trick_room,p1_active_count,p2_active_count,p1_win
gen9vgc2025regj-2483484525,7,1096,3.09,2.0,0.5449999999999999,2,2,0,0,1,0,2,2,0
gen9vgc2025regj-2483484525,9,1096,2.25,2.57,-0.15999999999999992,2,2,0,0,1,0,2,2,0
gen9vgc2025regj-2483483511,1,1123,2.0,0.28,0.86,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483483511,3,1123,3.46,2.0,0.73,0,3,3,0,0,0,2,2,0
gen9vgc2025regj-2483483511,5,1123,3.06,2.05,0.5050000000000001,0,3,3,0,0,0,2,2,1
gen9vgc2025regj-2483481198,1,1109,1.6800000000000002,2.0,-0.15999999999999992,0,1,1,0,1,0,2,2,0
gen9vgc2025regj-2483481198,3,1109,1.63,3.0,-0.685,2,2,0,1,1,0,2,2,0
gen9vgc2025regj-2483481198,5,1109,0.26,2.41,-1.0750000000000002,3,3,0,1,1,0,1,2,0
gen9vgc2025regj-2483479879,1,1101,2.87,1.8900000000000001,0.49,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483479879,3,1101,4.55,1.53,1.5099999999999998,1,2,1,1,0,0,2,2,0
gen9vgc2025regj-2483479879,5,1101,4.45,0.23,2.11,1,3,2,1,0,0,2,1,1
gen9vgc2025regj-2483479678,1,1115,1.58,2.0,-0.20999999999999996,0,1,1,1,0,0,2,2,0
gen9vgc2025regj-2483479678,3,1115,2.0,1.48,0.26,2,1,-1,1,0,0,2,2,0
gen9vgc2025regj-2483479678,5,1115,1.3599999999999999,1.0,0.17999999999999994,2,4,2,1,0,0,2,1,1
gen9vgc2025regj-2483479156,1,1078,2.4,3.0,-0.30000000000000004,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483479156,3,1078,1.9100000000000001,1.8399999999999999,0.03500000000000014,2,2,0,1,1,0,2,2,0
gen9vgc2025regj-2483479156,5,1078,1.72,0.84,0.44,2,3,1,1,1,0,2,1,1
gen9vgc2025regj-2483477828,1,1431,2.0,1.88,0.06000000000000005,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483477828,3,1431,2.49,2.4499999999999997,0.02000000000000024,2,1,-1,1,0,0,2,2,0
gen9vgc2025regj-2483477828,5,1431,1.32,2.0,-0.33999999999999997,3,3,0,0,0,0,1,2,0
gen9vgc2025regj-2483468517,1,1074,2.0,0.64,0.6799999999999999,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483468517,3,1074,3.62,2.0,0.81,1,2,1,0,1,0,2,2,0
gen9vgc2025regj-2483468376,1,1103,3.8600000000000003,2.0,0.9300000000000002,0,1,1,0,1,0,2,2,0
gen9vgc2025regj-2483468376,3,1103,2.61,1.28,0.6649999999999999,1,1,0,0,1,0,2,2,0
gen9vgc2025regj-2483468376,5,1103,2.37,2.0,0.18500000000000005,2,2,0,1,1,0,2,2,0
gen9vgc2025regj-2483468376,7,1103,1.46,0.28,0.59,2,3,1,1,1,0,2,1,0
gen9vgc2025regj-2483469025,1,1253,1.37,1.5,-0.06499999999999995,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483469025,3,1253,3.0,0.82,1.09,2,1,-1,1,1,0,2,2,0
gen9vgc2025regj-2483469025,5,1253,2.2399999999999998,0.58,0.8299999999999998,2,3,1,1,1,0,2,1,0
gen9vgc2025regj-2483468761,1,1372,2.87,2.64,0.11499999999999999,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483468761,3,1372,2.01,3.9699999999999998,-0.98,1,2,1,0,1,0,2,2,0
gen9vgc2025regj-2483468761,5,1372,2.0,3.93,-0.9650000000000001,3,2,-1,0,1,0,2,2,0
gen9vgc2025regj-2483468352,1,1090,3.0,3.0,0.0,1,0,-1,0,1,0,2,2,0
gen9vgc2025regj-2483468352,3,1090,3.0,3.0,0.0,2,2,0,0,1,0,2,2,0
gen9vgc2025regj-2483468352,5,1090,3.0,3.0,0.0,3,2,-1,0,1,0,2,2,0
gen9vgc2025regj-2483468172,1,1427,2.0,2.0,0.0,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483468172,3,1427,2.7199999999999998,3.0,-0.14000000000000012,0,1,1,1,0,0,2,2,0
gen9vgc2025regj-2483468172,5,1427,3.65,1.0,1.325,2,3,1,1,1,0,2,0,1
gen9vgc2025regj-2483451551,1,1420,2.0,1.92,0.040000000000000036,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483451551,3,1420,3.04,1.6,0.72,0,1,1,0,1,0,2,2,0
gen9vgc2025regj-2483451551,5,1420,3.0,2.07,0.4650000000000001,2,1,-1,0,1,0,2,2,0
gen9vgc2025regj-2483451551,7,1420,3.0,1.67,0.665,3,2,-1,0,1,0,2,2,0
gen9vgc2025regj-2483451551,9,1420,2.74,0.67,1.0350000000000001,3,3,0,0,1,0,2,1,0
gen9vgc2025regj-2483451551,11,1420,2.2,0.2,1.0,3,3,0,0,1,0,2,1,0
gen9vgc2025regj-2483449896,1,1040,2.0,2.0,0.0,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483449896,3,1040,2.4,2.58,-0.09000000000000008,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483449896,5,1040,2.62,3.2800000000000002,-0.33000000000000007,1,0,-1,0,1,0,2,2,0
gen9vgc2025regj-2483449896,7,1040,1.85,1.34,0.255,1,2,1,0,1,0,2,2,0
gen9vgc2025regj-2483449896,9,1040,1.49,0.0,0.745,2,4,2,0,1,0,1,0,1
gen9vgc2025regj-2483450071,1,1069,3.0,3.0,0.0,2,1,-1,0,1,0,2,2,0
gen9vgc2025regj-2483450071,3,1069,3.16,1.86,0.65,2,1,-1,0,1,1,2,2,0
gen9vgc2025regj-2483449367,1,1204,2.0,2.0300000000000002,-0.015000000000000124,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483449367,3,1204,3.42,1.29,1.065,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483449367,5,1204,2.0,1.35,0.32499999999999996,3,1,-2,1,0,0,1,2,0
gen9vgc2025regj-2483449367,7,1204,1.9100000000000001,2.31,-0.19999999999999996,3,1,-2,1,0,0,1,2,0
gen9vgc2025regj-2483449473,1,1120,2.0,2.88,-0.43999999999999995,0,0,0,0,1,1,2,2,0
gen9vgc2025regj-2483449473,3,1120,3.56,3.03,0.2650000000000001,1,0,-1,1,1,1,2,2,0
gen9vgc2025regj-2483449473,5,1120,1.8,3.71,-0.955,3,1,-2,1,1,0,1,2,0
gen9vgc2025regj-2483449473,7,1120,1.0,3.07,-1.035,4,2,-2,0,1,0,0,2,0
gen9vgc2025regj-2483450014,1,1430,2.0,1.97,0.015000000000000013,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483450014,3,1430,1.79,2.6,-0.405,0,0,0,0,0,0,2,2,0
gen9vgc2025regj-2483449837,1,1494,2.45,1.48,0.4850000000000001,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483449837,3,1494,2.79,2.01,0.3900000000000001,2,2,0,1,0,0,2,2,0
gen9vgc2025regj-2483449837,5,1494,1.52,2.01,-0.24499999999999988,3,3,0,0,0,0,1,2,0
gen9vgc2025regj-2483448867,1,1232,1.01,3.22,-1.105,1,0,-1,1,1,0,2,2,0
gen9vgc2025regj-2483448867,3,1232,1.0,2.82,-0.9099999999999999,3,1,-2,1,1,0,1,2,0
gen9vgc2025regj-2483448867,5,1232,0.87,2.62,-0.875,3,1,-2,1,1,0,1,2,0
gen9vgc2025regj-2483448181,1,1099,2.0,2.0,0.0,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483448181,3,1099,1.0,3.0,-1.0,3,0,-3,1,1,0,0,2,0
gen9vgc2025regj-2483450041,1,1122,2.39,1.01,0.6900000000000001,1,0,-1,0,0,1,2,2,0
gen9vgc2025regj-2483450041,3,1122,2.23,1.42,0.405,1,2,1,0,1,1,2,2,0
gen9vgc2025regj-2483450041,5,1122,2.0700000000000003,1.0,0.5350000000000001,1,4,3,0,1,1,2,1,1
gen9vgc2025regj-2483447819,1,1105,2.0,3.0,-0.5,0,1,1,0,0,0,2,2,0
gen9vgc2025regj-2483447819,3,1105,3.0,2.49,0.2549999999999999,2,2,0,0,0,1,2,2,0
gen9vgc2025regj-2483447624,1,1429,2.42,2.91,-0.2450000000000001,1,0,-1,0,0,1,2,2,0
gen9vgc2025regj-2483447624,3,1429,2.8200000000000003,3.79,-0.4849999999999999,1,0,-1,0,1,1,2,2,0
gen9vgc2025regj-2483447615,1,1466,0.30000000000000004,3.0,-1.35,0,1,1,1,0,0,2,2,0
gen9vgc2025regj-2483447615,3,1466,2.62,2.55,0.03500000000000014,2,2,0,1,0,0,2,2,0
gen9vgc2025regj-2483447615,5,1466,2.19,1.38,0.405,3,3,0,0,0,0,2,2,0
gen9vgc2025regj-2483447103,1,1063,0.97,3.92,-1.475,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483447103,3,1063,2.0,4.0,-1.0,1,2,1,1,0,0,2,2,0
gen9vgc2025regj-2483447103,5,1063,2.13,3.0,-0.43500000000000005,1,3,2,0,0,0,2,1,0
gen9vgc2025regj-2483446936,1,1040,4.0,1.79,1.105,2,0,-2,1,1,0,2,2,0
gen9vgc2025regj-2483446936,3,1040,4.0,1.0,1.5,4,1,-3,1,1,0,2,1,0
gen9vgc2025regj-2483424371,1,1129,3.0,2.0,0.5,0,1,1,1,1,1,2,2,0
gen9vgc2025regj-2483424371,3,1129,2.61,1.66,0.475,0,1,1,1,1,1,2,2,0
gen9vgc2025regj-2483424371,5,1129,2.13,2.49,-0.18000000000000016,0,2,2,1,1,0,2,2,0
gen9vgc2025regj-2483424008,1,1380,2.45,2.37,0.040000000000000036,1,0,-1,0,0,0,2,2,0
gen9vgc2025regj-2483424008,3,1380,3.45,3.0,0.2250000000000001,1,2,1,1,0,0,2,2,0
gen9vgc2025regj-2483424008,5,1380,1.0,1.27,-0.135,4,2,-2,1,0,0,1,2,0
gen9vgc2025regj-2483423828,1,1422,2.0,3.0,-0.5,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483423828,3,1422,3.0,3.64,-0.32000000000000006,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483423828,5,1422,2.17,4.0,-0.915,0,1,1,0,1,0,2,2,0
gen9vgc2025regj-2483423828,7,1422,3.0,4.0,-0.5,1,1,0,0,1,0,2,2,0
gen9vgc2025regj-2483423377,1,1144,2.4499999999999997,2.0,0.22499999999999987,0,0,0,0,1,1,2,2,0
gen9vgc2025regj-2483423377,3,1144,2.98,4.23,-0.6250000000000002,1,0,-1,0,1,1,2,2,0
gen9vgc2025regj-2483423377,5,1144,3.7199999999999998,3.81,-0.04500000000000015,1,1,0,0,1,0,2,2,0
gen9vgc2025regj-2483423377,7,1144,2.0,3.74,-0.8700000000000001,3,1,-2,0,1,0,2,2,0
gen9vgc2025regj-2483422332,1,1299,2.88,3.0,-0.06000000000000005,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483422332,3,1299,3.79,2.96,0.41500000000000004,1,0,-1,0,1,1,2,2,0
gen9vgc2025regj-2483422332,5,1299,3.48,4.0,-0.26,1,1,0,0,1,1,2,2,0
gen9vgc2025regj-2483422332,7,1299,3.2399999999999998,2.97,0.1349999999999998,1,1,0,0,1,0,2,2,0
gen9vgc2025regj-2483422332,9,1299,3.2800000000000002,3.1900000000000004,0.04499999999999993,2,1,-1,1,1,0,2,2,0
gen9vgc2025regj-2483422332,11,1299,2.9,3.1,-0.10000000000000009,3,1,-2,1,1,0,2,2,0
gen9vgc2025regj-2483422332,13,1299,2.65,3.1,-0.2250000000000001,3,1,-2,1,1,0,2,2,0
gen9vgc2025regj-2483422332,15,1299,2.0,3.1,-0.55,4,1,-3,0,1,0,1,2,0
gen9vgc2025regj-2483422915,1,1449,3.0,2.0,0.5,0,0,0,0,0,1,2,2,0
gen9vgc2025regj-2483422915,3,1449,2.45,1.6099999999999999,0.42000000000000015,1,0,-1,0,0,1,2,2,0
gen9vgc2025regj-2483422915,5,1449,3.0,2.61,0.19500000000000006,2,0,-2,1,0,1,2,2,0
gen9vgc2025regj-2483422582,1,1403,1.71,3.0,-0.645,0,1,1,1,0,1,2,2,0
gen9vgc2025regj-2483422582,3,1403,1.72,2.95,-0.6150000000000001,2,1,-1,1,0,1,1,2,0
gen9vgc2025regj-2483421903,1,1160,1.0,2.0,-0.5,1,1,0,0,1,0,1,2,1
gen9vgc2025regj-2483421651,1,1269,2.0,2.86,-0.42999999999999994,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483421651,3,1269,2.22,3.94,-0.8599999999999999,0,2,2,1,0,0,2,2,0
gen9vgc2025regj-2483421651,5,1269,3.11,3.01,0.050000000000000044,1,2,1,0,1,0,2,2,0
gen9vgc2025regj-2483421651,7,1269,2.0,2.43,-0.21500000000000008,3,3,0,0,1,0,1,2,0
gen9vgc2025regj-2483421651,9,1269,1.0,2.18,-0.5900000000000001,4,3,-1,0,1,0,1,2,0
gen9vgc2025regj-2483421401,1,1095,1.9,2.0,-0.050000000000000044,0,0,0,1,1,0,2,2,0
gen9vgc2025regj-2483421401,3,1095,2.71,1.4700000000000002,0.6199999999999999,2,0,-2,1,1,0,2,2,0
gen9vgc2025regj-2483421401,5,1095,2.4,2.58,-0.09000000000000008,2,2,0,0,1,0,2,2,0
gen9vgc2025regj-2483421401,7,1095,2.27,2.0,0.135,2,3,1,0,1,0,2,1,1
gen9vgc2025regj-2483421093,1,1110,2.0,2.0,0.0,0,1,1,1,0,0,2,2,0
gen9vgc2025regj-2483421093,3,1110,0.33999999999999997,1.03,-0.34500000000000003,0,2,2,1,0,1,2,2,0
gen9vgc2025regj-2483421093,5,1110,1.0,0.93,0.034999999999999976,3,2,-1,0,0,1,1,2,0
gen9vgc2025regj-2483421093,7,1110,1.09,0.25,0.42000000000000004,3,3,0,0,0,0,1,1,0
gen9vgc2025regj-2483421025,1,1158,1.4,1.72,-0.16000000000000003,0,0,0,0,1,1,2,2,0
gen9vgc2025regj-2483421025,3,1158,3.68,3.29,0.19500000000000006,0,1,1,0,1,1,2,2,0
gen9vgc2025regj-2483421025,5,1158,3.52,3.74,-0.1100000000000001,0,1,1,0,1,0,2,2,0
gen9vgc2025regj-2483421025,7,1158,3.46,3.74,-0.14000000000000012,2,1,-1,1,1,0,2,2,0
gen9vgc2025regj-2483421025,9,1158,3.0,2.38,0.31000000000000005,4,2,-2,1,1,0,1,2,0
gen9vgc2025regj-2483421645,1,1461,2.0,1.01,0.495,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483421645,3,1461,1.99,2.38,-0.19499999999999995,0,0,0,1,0,0,2,2,0
gen9vgc2025regj-2483421645,5,1461,3.0,2.4899999999999998,0.2550000000000001,2,1,-1,1,0,0,2,2,0
gen9vgc2025regj-2483421645,7,1461,3.01,3.37,-0.18000000000000016,2,2,0,1,0,0,2,2,1
gen9vgc2025regj-2483420489,1,1420,2.0,1.8199999999999998,0.09000000000000008,0,0,0,0,1,0,2,2,0
gen9vgc2025regj-2483420489,3,1420,3.79,2.53,0.6300000000000001,0,1,1,0,1,0,2,2,0
gen9vgc2025regj-2483420489,5,1420,2.92,1.75,0.585,1,2,1,0,1,0,2,2,0
gen9vgc2025regj-2483420489,7,1420,1.72,1.75,-0.015000000000000013,3,3,0,0,1,0,1,2,0
gen9vgc2025regj-2483420489,9,1420,1.22,1.0,0.10999999999999999,3,4,1,0,1,0,1,1,1
gen9vgc2025regj-2483420299,1,1095,2.0,0.8200000000000001,0.59,0,0,0,0,1,0,2,2,0
